,NERC,State,Code,utility_id_eia,utility_id_ferc1,utility_name_ferc1,utility_name_eia,disposition_of_energy,energy_losses,internal_use_energy,megawatt_hours_sold_sales_to_ultimate_consumers,report_year,load_dispatching,power_production_expenses_hydraulic_power,power_production_expenses_nuclear_power,power_production_expenses_other_power,power_production_expenses_steam_power,administrative_and_general_expenses,administrative_and_general_operation_expense,administrative_and_general_salaries,distribution_expenses,distribution_maintenance_expense_electric,maintenance_of_line_transformers,maintenance_of_meters,maintenance_of_miscellaneous_distribution_plant,maintenance_of_overhead_lines,maintenance_of_station_equipment,maintenance_of_structures_distribution_expense,maintenance_of_underground_lines,maintenance_supervision_and_engineering,distribution_operation_expenses_electric,transmission_expenses,regional_market_expenses,sales_expenses,administrative_and_general_expenses.1,customer_account_expenses,customer_service_and_information_expenses,transmission_maintenance_expense_electric,transmission_operation_expense,underground_line_expenses,overhead_line_expenses,overhead_line_expense,purchased_power,power_production_expenses,transmission_line_length_miles,transmission_line_and_structures_length_miles,num_transmission_circuits,capex_land,capex_other,capex_total,opex_operations,opex_maintenance,opex_rents,opex_total,avg_customers_per_month,sales_mwh,sales_for_resale,residential_sales,sales_to_ultimate_consumers,sales_to_railroads_and_railways,public_street_and_highway_lighting,other_sales_to_public_authorities,miscellaneous_service_revenues,small_or_commercial,electric_operating_revenues,other_electric_revenue,other_operating_revenues,large_or_industrial,forfeited_discounts,sales_of_electricity,,,,revenues_from_transmission_of_electricity_of_others,
320,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,83057980,8596113,166090,71481575,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20036.26,4535.9,2306,343804590,2297136944,2640941534,4569628,24523502,1552060,30645190,,,,,,,,,,,,,,,,,,,,,#DIV/0!
321,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,84465118,8628055,265044,73784991,1996,,22514119,325815687,46449072,660443126,589830067,576188826,130499783,161688477,82135819,1339934,912648,23145148,30011279,5451833,2153919,6721804,8903650,79552658,68031586,,492613,589830067,156296749,97968949,28293844,39737742,2272479,4491642,1340027,2705318342,3761031690,20011.12,4524.02,418,364138550,2352006998,2716145548,4766880,21132534,3389148,29288562,12604758,295139964,89420031,2912739138,7273010844,3389922,61171536,9461472,21824838,2655542388,7571049023,120428643,208618148,1630580585,6892759,7362430875,,,,,0
322,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,87099847,9660613,205068,76056556,1997,,24021590,368132522,48646822,909488394,570899145,559473363,120725713,177923241,103239506,722071,1423503,26648227,47366688,10245516,2663169,8624923,1500300,74683735,71952441,,15266003,570899145,183902257,98061695,29131955,42820486,2537346,6520640,2014920,2853523573,4204198282,19917.88,4554.16,2304,370081846,2373006914,2743088760,6193886,26514496,2970850,35679232,16938428,304226224,89499522,3049066839,7639417138,3156753,63967763,9837355,22773696,2857371743,7933448828,114128863,204532168,1655899294,6631310,7728916660,,,,,0
323,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,79540737,2794083,151542,76257869,1998,,22411606,362479790,10108799,317976123,544921007,536120419,107367471,203753593,127748275,591168,1346596,43108114,52359684,12687608,849697,10681128,1472990,76005318,192363969,,7976998,544921007,241385187,97933376,32997107,159366862,3045085,6690860,1955078,3261804383,4041945470,19846.46,4548.26,2306,370462304,2414851662,2785313966,5956430,30394192,3028376,39378998,17135984,305031476,53654249,2777265798,7104799979,3435858,62569346,9934549,24219532,2725750031,7382750715,125355461,224296487,1525793289,6941758,7158454228,,,,,0
324,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,79032570,277641,153003,78206526,1999,,23537586,334732043,3634682,205718848,542398689,534851142,114268269,179610761,96185651,1979213,1836611,13936202,51137737,8535900,1915072,10528000,1396383,83425110,204709009,,7940048,542398689,212439334,101462670,26884036,177824973,2018123,6900920,2022926,3176586388,3831121955,19984.92,4546.68,2310,372487184,2506902318,2879389502,7462118,27270244,2888092,37620454,17083660,312826104,11853132,2786685567,7057310463,3435801,63759567,11691816,23687611,2787884115,7330584038,162309834,261420443,1403853157,6857702,7069163595,,,,,0
325,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,81021447,6192628,147604,73685952,2000,,24986357,340888752,10766138,170720013,499985946,490836622,182448650,201689254,98499457,1562607,1409092,15486593,51583768,8498228,587821,13720421,1325434,103189797,98150456,,4278845,499985946,194909114,104411899,26188668,71961788,2081068,14619610,2085316,4684154624,5346628935,19972.14,4585.68,2310,372250874,2545026544,2917277418,14762286,22517802,3286824,40566912,17299020,333740444,69175613,3004127666,7307381166,3553413,63561694,9078881,25558156,2794485634,7695586360,219383619,319029581,1432507813,9239250,7376556779,,,,,0
326,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,61064476,8846608,113850,52033674,2001,,28022352,305087068,13386883,200638536,565246807,557629596,149318220,200453210,101909428,1492236,1617195,12592706,58379478,8819224,375793,11652428,1447997,98543782,151231411,,5751270,565246807,192153235,128875310,21424832,129806579,2961786,17322895,2374460,3767231840,4407930122,21949.9,4593.34,2334,370957914,2586098670,2957056584,11169720,22731406,2766390,36667516,17792096,313814496,27231526,2729058576,7675879105,5277610,72832080,2498280,25430788,3936432329,8035505738,229248251,332395107,929728315,11994374,7703110631,,,,,0
327,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,57819193,3269642,126693,54391384,2002,,29363340,355215857,23821112,219683974,647953621,638739976,213990319,251208251,130296548,1811949,1746702,13718480,81878678,9030412,510615,14984471,1764521,120911703,127226964,,5679750,647953621,186362648,124089085,25567359,101659605,5171920,17355304,2836968,2013804381,2756261377,19900.6,4608.92,2338,371463168,2641180472,3012643640,14109082,28166984,1421598,43697664,18024380,318645116,17210724,2956629985,8608129251,7774712,77623934,7609686,27105822,4569536939,8906403096,178512872,281063121,988908061,10592563,8625339975,,,,,0
328,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,69570767,6646507,120140,52229092,2003,,29432198,346790134,17932537,209414576,722728384,712990698,215887483,272761773,147248520,2367531,2247986,28019966,82039343,7751876,584026,16896407,1569668,125513253,140744888,,4279872,722728384,222508120,181446257,25300627,115444261,4981237,13339543,3705853,2783792568,3503704135,19880.66,4621.92,2372,372170440,2714984386,3087154826,14085026,24307134,4433214,42825374,18273968,328750004,411127014,2857510794,7795373451,6567726,69679672,5200928,28038569,4071317823,8530766878,223892924,324266413,785039169,8228040,8206500465,,,,,0
329,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,67776097,5756487,117970,49122593,2004,,32183029,411469412,19474108,217540098,750109188,740093215,287911617,413760015,257342769,2055949,1981990,14318440,204654847,9301062,481299,17344972,1796625,156417246,228981024,,8712596,750109188,197611277,205342794,25956505,203024519,4988023,21671510,4584586,2998764007,3791405720,19889.6,4621.92,2394,374272782,2784049278,3158322060,14607720,26563516,1693126,42864362,18538576,337975880,574703844,2644034732,6959346839,5271684,62431088,786456,31814311,3577637048,7884540497,239515156,350489814,669113088,9039541,7534050683,,,,,0
330,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,75042447,3692522,116569,56506008,2005,,31332832,343726962,20349642,232846077,819476855,810063450,320001041,328470040,163092036,2252868,2049827,31953636,92557755,8718296,308016,17596896,1984439,165378004,320350390,,9348352,819476855,187950545,303741790,34268431,286081959,4190199,21538442,4550605,3513789723,4250432331,19776.38,4642.08,2392,379639974,2910871474,3290511448,15133828,30229992,4339806,49703626,18821508,343830780,832556630,3045994287,7887429479,6027404,65111492,6133860,33878821,4029633243,9078861676,239434194,358875567,733407037,13598597,8719986109,,,,,0
331,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,69153650,3878850,120109,57737388,2006,,36378056,423528901,20449395,121348691,856667749,846218182,317540985,370328037,178248268,2221482,2104076,33370518,104766514,9655846,993953,16170761,2378462,192079769,299033119,6131726,7839467,856667749,186494953,324455741,47319150,251713969,4450559,24879685,4883157,4486013930,5152214617,19788.78,4661.16,2400,377071730,3004237686,3381309416,16763414,43961200,2513164,63237778,19127908,354914880,369881482,3858577020,9533450952,6799277,72016115,2194531,36378564,4734018146,10277392031,201322786,374059597,859543787,17701336,9903332434,,,,46998071,0.44%
332,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,70436009,4682919,124919,56745505,2007,,40138884,419763344,25961673,114039992,889800927,878552525,331703992,380092467,169964200,2462220,2270797,34731548,95283638,9841682,702482,15988295,1720159,210128267,283847135,8722797,18086404,889800927,200685583,468921587,38830034,245017101,4156612,23389013,6593595,4237598323,4921498335,19794.38,4675.7,2400,377834394,3100876034,3478710428,20188966,40803622,5913132,66905720,19347032,355221564,489398014,3759752970,9290416856,6719356,83684209,1526670,40975780,4625039293,10217524856,245874016,437709986,813453810,16962299,9779814870,,,,60663767,0.57%
333,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,72541208,4955781,129903,58686936,2008,,36698269,477770364,31767599,150046264,941713694,929405645,379154652,334884006,162456987,3784913,1590237,32046989,81711605,7668115,384930,27700829,785808,172427019,285577500,14748260,16964776,941713694,207393584,531068178,41039664,244537836,2738056,22186258,5674986,5724208212,6490778725,19803,4725.9,2400,380504930,3147272786,3527777716,15366164,31382318,3807636,50556118,19442500,359235056,579994827,3782850004,9364733631,6687287,93004800,1509080,41877260,4683605877,10261745645,111352498,317017187,796814485,17173547,9944728458,,,,72569371,0.69%
334,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,74011286,6228606,135323,54994554,2009,,46734971,520498988,142882149,132389634,1056977959,1045693826,434164315,416993748,176732512,4402374,2186485,20801041,84521495,8322730,71507,47195964,1499255,240261236,238531695,16230843,14702166,1056977959,207919411,489390954,62752326,175779369,2412061,29352555,3366437,2793313230,3649647009,19842.2,4714.34,2402,388633740,3406710630,3795344370,11797040,41432500,10417620,63647160,19499432,343395324,205825616,3926681756,9491118770,7257769,100911901,2197265,43617782,4719575709,9942797532,58261477,245853146,734263049,16626634,9696944386,,,,51427673,0.50%
335,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,66027600,3666626,136979,53605682,2010,,52186494,540852607,255727717,125250201,1107822015,1094090417,518112367,455932038,187024395,4818710,1930702,10014795,104489007,7817602,186056,48745445,2734266,268907643,252123269,8317189,13803813,1107822015,212978826,595999680,73561988,178561281,3611457,23655642,4023331,2910762025,3886595044,19843.48,4712.82,2292,390675980,3601691522,3992367502,11650742,48084418,13479552,73214712,19601304,333277680,176835806,4112503508,10043844243,7710877,108198700,6349194,40414900,5031075174,10392073023,36324952,228170974,777729130,17192992,10220680049,,,,61498082,0.58%
336,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,70636909,4929446,152188,57777017,2011,,56850875,511885769,216268179,134983948,1131210808,1114501521,524914232,485876026,215064034,6854559,2392086,29857911,112026745,4582528,250797,51101381,2204134,270811992,235054669,12230311,9627895,1131210808,223329570,676619254,61497440,173557229,5799513,26958917,4781156,3867812173,4789608198,19855.94,4718.9,2308,382834948,3719750906,4102585854,11875268,41028248,18168784,71072300,19684912,336085560,153447497,4268651522,10031333560,7318106,108910235,6662999,150201878,4891407055,10614760997,44732739,373201940,748217652,16251576,10184781057,,,,86084341,0.78%
337,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,82674496,3812052,154722,75596655,2012,,48899525,544843417,220927568,136880233,1145332086,1133646141,536918160,467645059,200324061,8036863,2590559,9752152,103989236,6237321,110636,60971596,2267017,267320998,265131506,15648203,19858899,1145332086,207315081,713834640,64552257,200579249,7096181,30615448,4850101,3668240656,4667524584,19856.52,4746.56,2316,401988578,3870741658,4272730236,12063226,30677652,16379260,59120138,9882220,345920044,97630033,4898568272,11152221514,8175657,112962449,6314618,29810105,5298478315,11577060967,141386523,352508756,827553176,17110900,11249851547,,,,83869925,0.70%
338,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,83949877,4421721,153178,74480095,2013,,54342425,397000579,285907146,169299783,1190561327,1172179242,521548033,461915520,216990778,6133866,5313667,10866774,110508607,9998494,86255,64934978,2564341,244924742,316012264,16088295,14170060,1190561327,191059925,598329457,67378727,248633537,6879771,46392491,6491348,4579573599,5530728881,19850.8,4765.74,2332,463875040,5188561298,5652436338,13135410,35720662,16318194,65174266,19860966,342632380,208779174,4927427669,11560579856,10938889,108811974,10398340,16049755,5601990205,12310286984,322900145,515628618,900796141,16120795,11769359030,,,,82246803,0.64%
339,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,109396867,4407474,141096,76089363,2014,,39738115,210870632,310178100,1779239,1164602471,1148232478,497776577,494880697,235716445,5363655,4479880,11695642,127977501,5247166,93495,72066612,2070510,259164252,243690357,16116636,11300151,1164602471,177027917,629097340,79844932,163845425,5825902,57706403,5047791,6766932071,7369751691,19848.1,4792.02,2346,470488382,6356170244,6826658626,7842294,37539190,14565166,59946650,19973812,349669922,1355811076,4834758093,12214446130,12190152,112915797,11529544,15367008,6234933389,14195272632,449545602,625015426,1007954771,16974819,13570257206,,,,65965831,0.45%
340,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,82455641,3360028,134341,74929346,2015,,44012009,126218754,206861656,662245,1058830939,1039795570,388180572,497565592,243328051,6520314,4335166,11090149,146050887,11258798,215352,55910834,2004341,254237541,312493772,15399244,6872880,1058830939,179164269,569076041,74663171,237830601,5724663,61477489,6226398,4350075281,4769059193,19832.82,4791.16,2366,654433914,7077446104,7731880018,7030292,57644148,15990260,80664700,20079612,348211878,111197753,4942532983,12205516833,12079970,115261578,11992158,14491027,6182228424,12981700156,460444153,664985570,941274466,17677575,12316714586,,,,94897914,0.70%
341,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,83172256,6670268,132415,72357758,2016,,43849503,136138688,197172408,1776756,999751494,986351124,370948767,523427463,280754181,4758383,4647646,15199764,188189415,9319393,133488,51513272,2112515,242673282,227741355,14657959,8294277,999751494,165720984,506648087,83652948,144088407,7072440,47869262,6707716,4394115187,4813475421,19851.1,4155.8,2380,643822244,7434540012,8078362256,19670530,19582366,14358692,53611588,20196780,339262718,82616466,4602802281,10733368993,11248733,105151244,11188926,135033999,5336133668,11629894030,453970935,813908571,666703174,16229538,10815985459,,,,130620392,1.05%
342,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,85348123,6023102,148425,72196041,2017,,44248341,123035986,194662353,415622,974482525,961186481,354859044,523405763,303854443,6523161,5471532,14948606,205205056,10261821,72359,49116266,2386348,219551320,221093099,15395604,8507286,974482525,151785587,516662833,94021032,127072067,8321772,45930275,4733731,4689692766,5088815991,19760.18,4831.96,2386,667127706,7726667974,8393795680,9011550,24298164,25296300,58606014,20287216,339826684,165557373,4865889031,11454655492,12325988,104580008,11115798,43977762,5745862868,12362621628,467087400,742408763,714577218,17711210,11620212865,,,,134205621,1.02%
343,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,82956299,4831486,174193,73486722,2018,,48343933,117411374,169189876,1538352,3834946311,3816115346,380019593,532926739,284220200,3725848,5162059,35728990,174140149,9035334,59401,52472744,2559657,248706539,259977841,15546490,4071121,3834946311,141394439,469266327,79055884,180921957,7884780,70753138,5388238,5081913708,5451006648,23029.78,4660.96,2570,898677226,11486204268,12384881494,9415164,22812738,18868984,51096898,20447584,344254612,121877655,5021762435,11849293489,11532083,97607163,8967710,48517705,5933519665,12796966537,554711290,825795393,775689306,17746479,11971171144,,,,121439554,0.89%
344,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,69261805,2179122,164750,62259607,2019,,47795031,123171881,191456702,201114,1675347648,1649189469,413850310,971076120,603534278,4325830,5498585,-7554179,531640944,7317361,71779,53366942,2484195,367541842,458436959,13255506,4811999,1675347648,147580922,461693292,140571543,317865416,8685086,146803169,38009999,4583716123,4979623533,24102.56,4950.7,2494,929745964,12925913900,13855659866,10236862,39677222,19529788,69416608,20565328,333092714,138311826,4541130693,10791698652,7948477,94928630,3001503,13363900,5457523526,11749191844,575074017,819181366,686907701,16001742,10930010478,,,,132871219,1.06%
345,Western,California,CA,17609,155,Southern California Edison Company,Southern California Edison Co,66818407,3630383,156959,58845769,2020,,56600558,110902070,169885001,320882,3163907693,3141333291,512818190,1194442122,832543046,4395060,5610755,209266180,548069557,8090409,163472,50692390,1791821,361899076,535693716,12953142,4801292,3163907693,289017082,407197489,141944307,393749409,9293166,138125662,40209181,4629307219,5004341215,24357.04,5190.5,2536,962027008,13682151314,14644178322,82543316,30700238,23033726,136277290,20672456,334080592,241764323,5383743868,11671161445,9022117,96616470,-32869,12098591,5486807110,12727507961,583944996,814582193,694735604,6046348,11912925768,,,,129913731,0.96%