,report_year,utility_id_ferc1,utility_name_ferc1,state,additions,ferc_account_label
89066,2008,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,318417000.0,transmission_plant
89085,2009,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1265226553.0,distribution_plant
89145,2009,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,664791223.0,transmission_plant
89164,2010,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1245630038.0,distribution_plant
89224,2010,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,679479100.0,transmission_plant
89243,2011,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1359250025.0,distribution_plant
89303,2011,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,428310947.0,transmission_plant
89322,2012,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1461790747.0,distribution_plant
89381,2012,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,677660999.0,transmission_plant
89400,2013,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1483663096.0,distribution_plant
89461,2013,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,818307569.0,transmission_plant
89482,2014,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1277867094.0,distribution_plant
89543,2014,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,727386911.0,transmission_plant
89564,2015,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1504948166.0,distribution_plant
89624,2015,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,898808520.0,transmission_plant
89644,2016,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1508268817.0,distribution_plant
89703,2016,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1056052150.0,transmission_plant
89723,2017,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1664690134.0,distribution_plant
89782,2017,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,696359361.0,transmission_plant
89802,2018,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1997560718.0,distribution_plant
89861,2018,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,976566992.0,transmission_plant
89881,2019,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,2208831148.0,distribution_plant
89939,2019,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1040882922.0,transmission_plant
89960,2020,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,2962598721.0,distribution_plant
90018,2020,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1284053595.0,transmission_plant
90043,2021,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,3088729634.0,distribution_plant
90113,2021,183,PACIFIC GAS AND ELECTRIC COMPANY,CA,1209997755.0,transmission_plant
93950,1994,186,El Paso Electric Company,TX,21183461.0,distribution_plant
94002,1994,186,El Paso Electric Company,TX,3838520.0,transmission_plant
94013,1995,186,El Paso Electric Company,TX,24032496.0,distribution_plant
94063,1995,186,El Paso Electric Company,TX,1854832.0,transmission_plant
94075,1996,186,El Paso Electric Company,TX,20321299.0,distribution_plant
94139,1996,186,El Paso Electric Company,TX,7120703.0,transmission_plant
94153,1997,186,El Paso Electric Company,TX,25447867.0,distribution_plant
94208,1997,186,El Paso Electric Company,TX,3972556.0,transmission_plant
94219,1998,186,El Paso Electric Company,TX,25342799.0,distribution_plant
94269,1998,186,El Paso Electric Company,TX,3091986.0,transmission_plant
94281,1999,186,El Paso Electric Company,TX,25816804.0,distribution_plant
94344,1999,186,El Paso Electric Company,TX,4894894.0,transmission_plant
94359,2000,186,El Paso Electric Company,TX,25111089.0,distribution_plant
94422,2000,186,El Paso Electric Company,TX,5828591.0,transmission_plant
94437,2001,186,El Paso Electric Company,TX,26771136.0,distribution_plant
94500,2001,186,El Paso Electric Company,TX,1107658.0,transmission_plant
94515,2002,186,El Paso Electric Company,TX,25783979.0,distribution_plant
94578,2002,186,El Paso Electric Company,TX,2049288.0,transmission_plant
94600,2003,186,El Paso Electric Company,TX,35216635.0,distribution_plant
94663,2003,186,El Paso Electric Company,TX,15805917.0,transmission_plant
94679,2004,186,El Paso Electric Company,TX,27371280.0,distribution_plant
94728,2004,186,El Paso Electric Company,TX,3490153.0,transmission_plant
94742,2005,186,El Paso Electric Company,TX,28745394.0,distribution_plant
94791,2005,186,El Paso Electric Company,TX,899192.0,transmission_plant
94805,2006,186,El Paso Electric Company,TX,15981510.0,distribution_plant
94854,2006,186,El Paso Electric Company,TX,984945.0,transmission_plant
94868,2007,186,El Paso Electric Company,TX,65542736.0,distribution_plant
94917,2007,186,El Paso Electric Company,TX,2690256.0,transmission_plant
94931,2008,186,El Paso Electric Company,TX,63121737.0,distribution_plant
94980,2008,186,El Paso Electric Company,TX,21541259.0,transmission_plant
94994,2009,186,El Paso Electric Company,TX,60056039.0,distribution_plant
95043,2009,186,El Paso Electric Company,TX,11958233.0,transmission_plant
95057,2010,186,El Paso Electric Company,TX,49044416.0,distribution_plant
95106,2010,186,El Paso Electric Company,TX,1397553.0,transmission_plant
95120,2011,186,El Paso Electric Company,TX,55384070.0,distribution_plant
95169,2011,186,El Paso Electric Company,TX,20244797.0,transmission_plant
95183,2012,186,El Paso Electric Company,TX,54913556.0,distribution_plant
95232,2012,186,El Paso Electric Company,TX,14596336.0,transmission_plant
95246,2013,186,El Paso Electric Company,TX,54440904.0,distribution_plant
95296,2013,186,El Paso Electric Company,TX,32989874.0,transmission_plant
95310,2014,186,El Paso Electric Company,TX,69379441.0,distribution_plant
95360,2014,186,El Paso Electric Company,TX,9078959.0,transmission_plant
95374,2015,186,El Paso Electric Company,TX,56154542.0,distribution_plant
95424,2015,186,El Paso Electric Company,TX,27893285.0,transmission_plant
95438,2016,186,El Paso Electric Company,TX,65908113.0,distribution_plant
95488,2016,186,El Paso Electric Company,TX,45813562.0,transmission_plant
95503,2017,186,El Paso Electric Company,TX,65505562.0,distribution_plant
95553,2017,186,El Paso Electric Company,TX,23974743.0,transmission_plant
95568,2018,186,El Paso Electric Company,TX,79198236.0,distribution_plant
95618,2018,186,El Paso Electric Company,TX,39215597.0,transmission_plant
95633,2019,186,El Paso Electric Company,TX,113318389.0,distribution_plant
95683,2019,186,El Paso Electric Company,TX,20642104.0,transmission_plant
95698,2020,186,El Paso Electric Company,TX,83843044.0,distribution_plant
95748,2020,186,El Paso Electric Company,TX,22368620.0,transmission_plant
95771,2021,186,El Paso Electric Company,TX,91742757.0,distribution_plant
95841,2021,186,El Paso Electric Company,TX,22801169.0,transmission_plant
117872,1994,205,Public Service Company of Oklahoma,TX,47071567.0,distribution_plant
118016,1994,205,Public Service Company of Oklahoma,TX,12484195.0,transmission_plant
118046,1995,205,Public Service Company of Oklahoma,TX,44136705.0,distribution_plant
118184,1995,205,Public Service Company of Oklahoma,TX,17259817.0,transmission_plant
118217,1996,205,Public Service Company of Oklahoma,TX,62115333.0,distribution_plant
118379,1996,205,Public Service Company of Oklahoma,TX,7356238.0,transmission_plant
118412,1997,205,Public Service Company of Oklahoma,TX,52314892.0,distribution_plant
118574,1997,205,Public Service Company of Oklahoma,TX,8044409.0,transmission_plant
118607,1998,205,Public Service Company of Oklahoma,TX,49631664.0,distribution_plant
118736,1998,205,Public Service Company of Oklahoma,TX,4849245.0,transmission_plant
118772,1999,205,Public Service Company of Oklahoma,TX,63047618.0,distribution_plant
118958,1999,205,Public Service Company of Oklahoma,TX,14335866.0,transmission_plant
119003,2000,205,Public Service Company of Oklahoma,TX,48895482.0,distribution_plant
119189,2000,205,Public Service Company of Oklahoma,TX,5325987.0,transmission_plant
119234,2001,205,Public Service Company of Oklahoma,TX,43731854.0,distribution_plant
119420,2001,205,Public Service Company of Oklahoma,TX,32802214.0,transmission_plant
119465,2002,205,Public Service Company of Oklahoma,TX,32232491.0,distribution_plant
119651,2002,205,Public Service Company of Oklahoma,TX,7827828.0,transmission_plant
119717,2003,205,Public Service Company of Oklahoma,TX,58875585.0,distribution_plant
119903,2003,205,Public Service Company of Oklahoma,TX,19907695.0,transmission_plant
119942,2004,205,Public Service Company of Oklahoma,TX,68060440.0,distribution_plant
120071,2004,205,Public Service Company of Oklahoma,TX,19101354.0,transmission_plant
120110,2005,205,Public Service Company of Oklahoma,TX,68938944.0,distribution_plant
120239,2005,205,Public Service Company of Oklahoma,TX,12663845.0,transmission_plant
120278,2006,205,Public Service Company of Oklahoma,TX,100469907.0,distribution_plant
120407,2006,205,Public Service Company of Oklahoma,TX,28130605.0,transmission_plant
120446,2007,205,Public Service Company of Oklahoma,TX,137079772.0,distribution_plant
120575,2007,205,Public Service Company of Oklahoma,TX,71260971.0,transmission_plant
120614,2008,205,Public Service Company of Oklahoma,TX,147744698.0,distribution_plant
120743,2008,205,Public Service Company of Oklahoma,TX,62270613.0,transmission_plant
120782,2009,205,Public Service Company of Oklahoma,TX,118236578.0,distribution_plant
120911,2009,205,Public Service Company of Oklahoma,TX,20529453.0,transmission_plant
120950,2010,205,Public Service Company of Oklahoma,TX,104591455.0,distribution_plant
121079,2010,205,Public Service Company of Oklahoma,TX,51721576.0,transmission_plant
121118,2011,205,Public Service Company of Oklahoma,TX,91937283.0,distribution_plant
121247,2011,205,Public Service Company of Oklahoma,TX,30307062.0,transmission_plant
121286,2012,205,Public Service Company of Oklahoma,TX,115618105.0,distribution_plant
121415,2012,205,Public Service Company of Oklahoma,TX,17612672.0,transmission_plant
121454,2013,205,Public Service Company of Oklahoma,TX,143570271.0,distribution_plant
121583,2013,205,Public Service Company of Oklahoma,TX,28079631.0,transmission_plant
121622,2014,205,Public Service Company of Oklahoma,TX,130479922.0,distribution_plant
121751,2014,205,Public Service Company of Oklahoma,TX,90141916.0,transmission_plant
121790,2015,205,Public Service Company of Oklahoma,TX,175606688.0,distribution_plant
121919,2015,205,Public Service Company of Oklahoma,TX,31677141.0,transmission_plant
121958,2016,205,Public Service Company of Oklahoma,TX,166948306.0,distribution_plant
122087,2016,205,Public Service Company of Oklahoma,TX,36937300.0,transmission_plant
122126,2017,205,Public Service Company of Oklahoma,TX,155889176.0,distribution_plant
122255,2017,205,Public Service Company of Oklahoma,TX,37674630.0,transmission_plant
122294,2018,205,Public Service Company of Oklahoma,TX,162994963.0,distribution_plant
122423,2018,205,Public Service Company of Oklahoma,TX,40851977.0,transmission_plant
122462,2019,205,Public Service Company of Oklahoma,TX,138690412.0,distribution_plant
122591,2019,205,Public Service Company of Oklahoma,TX,65397271.0,transmission_plant
122630,2020,205,Public Service Company of Oklahoma,TX,194763448.0,distribution_plant
122759,2020,205,Public Service Company of Oklahoma,TX,130073043.0,transmission_plant
122828,2021,205,Public Service Company of Oklahoma,TX,189039606.0,distribution_plant
123038,2021,205,Public Service Company of Oklahoma,TX,56060843.0,transmission_plant
123076,1994,206,Southwestern Electric Power Company,TX,57964554.0,distribution_plant
123238,1994,206,Southwestern Electric Power Company,TX,36660631.0,transmission_plant
123271,1995,206,Southwestern Electric Power Company,TX,57337701.0,distribution_plant
123400,1995,206,Southwestern Electric Power Company,TX,50218421.0,transmission_plant
123433,1996,206,Southwestern Electric Power Company,TX,62893095.0,distribution_plant
123625,1996,206,Southwestern Electric Power Company,TX,29095575.0,transmission_plant
123670,1997,206,Southwestern Electric Power Company,TX,47522320.0,distribution_plant
123862,1997,206,Southwestern Electric Power Company,TX,6036658.0,transmission_plant
123898,1998,206,Southwestern Electric Power Company,TX,43614335.0,distribution_plant
124015,1998,206,Southwestern Electric Power Company,TX,18552465.0,transmission_plant
124051,1999,206,Southwestern Electric Power Company,TX,58269611.0,distribution_plant
124234,1999,206,Southwestern Electric Power Company,TX,11810761.0,transmission_plant
124279,2000,206,Southwestern Electric Power Company,TX,52415852.0,distribution_plant
124462,2000,206,Southwestern Electric Power Company,TX,37219011.0,transmission_plant
124507,2001,206,Southwestern Electric Power Company,TX,49635752.0,distribution_plant
124690,2001,206,Southwestern Electric Power Company,TX,20547975.0,transmission_plant
124735,2002,206,Southwestern Electric Power Company,TX,19136902.0,distribution_plant
124918,2002,206,Southwestern Electric Power Company,TX,38304452.0,transmission_plant
124984,2003,206,Southwestern Electric Power Company,TX,65310915.0,distribution_plant
125167,2003,206,Southwestern Electric Power Company,TX,40973160.0,transmission_plant
125206,2004,206,Southwestern Electric Power Company,TX,52910400.0,distribution_plant
125320,2004,206,Southwestern Electric Power Company,TX,20758595.0,transmission_plant
125359,2005,206,Southwestern Electric Power Company,TX,53508995.0,distribution_plant
125473,2005,206,Southwestern Electric Power Company,TX,13420155.0,transmission_plant
125512,2006,206,Southwestern Electric Power Company,TX,86152638.0,distribution_plant
125626,2006,206,Southwestern Electric Power Company,TX,24397380.0,transmission_plant
125668,2007,206,Southwestern Electric Power Company,TX,103306239.0,distribution_plant
125803,2007,206,Southwestern Electric Power Company,TX,71948594.0,transmission_plant
125842,2008,206,Southwestern Electric Power Company,TX,108860454.0,distribution_plant
125980,2008,206,Southwestern Electric Power Company,TX,53689742.0,transmission_plant
126019,2009,206,Southwestern Electric Power Company,TX,81083511.0,distribution_plant
126154,2009,206,Southwestern Electric Power Company,TX,69051078.0,transmission_plant
126193,2010,206,Southwestern Electric Power Company,TX,179519679.0,distribution_plant
126325,2010,206,Southwestern Electric Power Company,TX,76483784.0,transmission_plant
126364,2011,206,Southwestern Electric Power Company,TX,78797602.0,distribution_plant
126496,2011,206,Southwestern Electric Power Company,TX,51299974.0,transmission_plant
126535,2012,206,Southwestern Electric Power Company,TX,101278293.0,distribution_plant
126667,2012,206,Southwestern Electric Power Company,TX,130842360.0,transmission_plant
126706,2013,206,Southwestern Electric Power Company,TX,115513424.0,distribution_plant
126838,2013,206,Southwestern Electric Power Company,TX,54115199.0,transmission_plant
126877,2014,206,Southwestern Electric Power Company,TX,76999789.0,distribution_plant
127009,2014,206,Southwestern Electric Power Company,TX,130887194.0,transmission_plant
127048,2015,206,Southwestern Electric Power Company,TX,95004404.0,distribution_plant
127180,2015,206,Southwestern Electric Power Company,TX,89956045.0,transmission_plant
127219,2016,206,Southwestern Electric Power Company,TX,99449989.0,distribution_plant
127351,2016,206,Southwestern Electric Power Company,TX,203397418.0,transmission_plant
127390,2017,206,Southwestern Electric Power Company,TX,103996071.0,distribution_plant
127522,2017,206,Southwestern Electric Power Company,TX,113429935.0,transmission_plant
127561,2018,206,Southwestern Electric Power Company,TX,111658527.0,distribution_plant
127696,2018,206,Southwestern Electric Power Company,TX,203250869.0,transmission_plant
127735,2019,206,Southwestern Electric Power Company,TX,119768985.0,distribution_plant
127870,2019,206,Southwestern Electric Power Company,TX,190591442.0,transmission_plant
127909,2020,206,Southwestern Electric Power Company,TX,142450263.0,distribution_plant
128044,2020,206,Southwestern Electric Power Company,TX,135847789.0,transmission_plant
128116,2021,206,Southwestern Electric Power Company,TX,161016445.0,distribution_plant
128326,2021,206,Southwestern Electric Power Company,TX,171480393.0,transmission_plant
148085,1994,218,San Diego Gas & Electric Company,CA,114518820.0,distribution_plant
148142,1994,218,San Diego Gas & Electric Company,CA,49382367.0,transmission_plant
148155,1995,218,San Diego Gas & Electric Company,CA,90827217.0,distribution_plant
148208,1995,218,San Diego Gas & Electric Company,CA,22805900.0,transmission_plant
148221,1996,218,San Diego Gas & Electric Company,CA,84889188.0,distribution_plant
148274,1996,218,San Diego Gas & Electric Company,CA,5198351.0,transmission_plant
148287,1997,218,San Diego Gas & Electric Company,CA,93910473.0,distribution_plant
148340,1997,218,San Diego Gas & Electric Company,CA,15303390.0,transmission_plant
148353,1998,218,San Diego Gas & Electric Company,CA,119674329.0,distribution_plant
148401,1998,218,San Diego Gas & Electric Company,CA,10949549.0,transmission_plant
148415,1999,218,San Diego Gas & Electric Company,CA,154720090.0,distribution_plant
148478,1999,218,San Diego Gas & Electric Company,CA,25444834.0,transmission_plant
148493,2000,218,San Diego Gas & Electric Company,CA,157411091.0,distribution_plant
148556,2000,218,San Diego Gas & Electric Company,CA,20010778.0,transmission_plant
148571,2001,218,San Diego Gas & Electric Company,CA,186118022.0,distribution_plant
148634,2001,218,San Diego Gas & Electric Company,CA,44416061.0,transmission_plant
148649,2002,218,San Diego Gas & Electric Company,CA,228556953.0,distribution_plant
148712,2002,218,San Diego Gas & Electric Company,CA,66832563.0,transmission_plant
148734,2003,218,San Diego Gas & Electric Company,CA,199462482.0,distribution_plant
148797,2003,218,San Diego Gas & Electric Company,CA,48040915.0,transmission_plant
148812,2004,218,San Diego Gas & Electric Company,CA,196629686.0,distribution_plant
148857,2004,218,San Diego Gas & Electric Company,CA,85375331.0,transmission_plant
148874,2005,218,San Diego Gas & Electric Company,CA,214228234.0,distribution_plant
148923,2005,218,San Diego Gas & Electric Company,CA,104653341.0,transmission_plant
148940,2006,218,San Diego Gas & Electric Company,CA,227530812.0,distribution_plant
148989,2006,218,San Diego Gas & Electric Company,CA,116199343.0,transmission_plant
149006,2007,218,San Diego Gas & Electric Company,CA,286414594.0,distribution_plant
149055,2007,218,San Diego Gas & Electric Company,CA,203686431.0,transmission_plant
149072,2008,218,San Diego Gas & Electric Company,CA,227179659.0,distribution_plant
149121,2008,218,San Diego Gas & Electric Company,CA,154140918.0,transmission_plant
149138,2009,218,San Diego Gas & Electric Company,CA,266936422.0,distribution_plant
149187,2009,218,San Diego Gas & Electric Company,CA,134513607.0,transmission_plant
149204,2010,218,San Diego Gas & Electric Company,CA,370904289.0,distribution_plant
149253,2010,218,San Diego Gas & Electric Company,CA,103897914.0,transmission_plant
149270,2011,218,San Diego Gas & Electric Company,CA,263548475.0,distribution_plant
149320,2011,218,San Diego Gas & Electric Company,CA,138087041.0,transmission_plant
149337,2012,218,San Diego Gas & Electric Company,CA,245314731.0,distribution_plant
149387,2012,218,San Diego Gas & Electric Company,CA,1785430216.0,transmission_plant
149404,2013,218,San Diego Gas & Electric Company,CA,242704630.0,distribution_plant
149454,2013,218,San Diego Gas & Electric Company,CA,236435698.0,transmission_plant
149469,2014,218,San Diego Gas & Electric Company,CA,259549238.0,distribution_plant
149514,2014,218,San Diego Gas & Electric Company,CA,599991676.0,transmission_plant
149528,2015,218,San Diego Gas & Electric Company,CA,361852010.0,distribution_plant
149573,2015,218,San Diego Gas & Electric Company,CA,360021004.0,transmission_plant
149587,2016,218,San Diego Gas & Electric Company,CA,341597745.0,distribution_plant
149632,2016,218,San Diego Gas & Electric Company,CA,294785914.0,transmission_plant
149646,2017,218,San Diego Gas & Electric Company,CA,443068649.0,distribution_plant
149691,2017,218,San Diego Gas & Electric Company,CA,477152556.0,transmission_plant
149705,2018,218,San Diego Gas & Electric Company,CA,468121596.0,distribution_plant
149750,2018,218,San Diego Gas & Electric Company,CA,609823456.0,transmission_plant
149764,2019,218,San Diego Gas & Electric Company,CA,498970607.0,distribution_plant
149809,2019,218,San Diego Gas & Electric Company,CA,390793583.0,transmission_plant
149823,2020,218,San Diego Gas & Electric Company,CA,580716071.0,distribution_plant
149868,2020,218,San Diego Gas & Electric Company,CA,609764859.0,transmission_plant
149892,2021,218,San Diego Gas & Electric Company,CA,907234723.0,distribution_plant
149962,2021,218,San Diego Gas & Electric Company,CA,443312434.0,transmission_plant
169782,1994,230,Southwestern Public Service Company,TX,29455093.0,distribution_plant
169880,1994,230,Southwestern Public Service Company,TX,38012132.0,transmission_plant
169902,1995,230,Southwestern Public Service Company,TX,52462598.0,distribution_plant
169994,1995,230,Southwestern Public Service Company,TX,26332461.0,transmission_plant
170016,1996,230,Southwestern Public Service Company,TX,32559782.0,distribution_plant
170116,1996,230,Southwestern Public Service Company,TX,37348876.0,transmission_plant
170142,1997,230,Southwestern Public Service Company,TX,16467516.0,distribution_plant
170270,1997,230,Southwestern Public Service Company,TX,26064852.0,transmission_plant
170296,1998,230,Southwestern Public Service Company,TX,28873068.0,distribution_plant
170384,1998,230,Southwestern Public Service Company,TX,2674370.0,transmission_plant
170410,1999,230,Southwestern Public Service Company,TX,52363927.0,distribution_plant
170534,1999,230,Southwestern Public Service Company,TX,24249503.0,transmission_plant
170564,2000,230,Southwestern Public Service Company,TX,34332086.0,distribution_plant
170688,2000,230,Southwestern Public Service Company,TX,22919059.0,transmission_plant
170718,2001,230,Southwestern Public Service Company,TX,28834149.0,distribution_plant
170842,2001,230,Southwestern Public Service Company,TX,90720418.0,transmission_plant
170872,2002,230,Southwestern Public Service Company,TX,26514382.0,distribution_plant
170996,2002,230,Southwestern Public Service Company,TX,16378031.0,transmission_plant
171040,2003,230,Southwestern Public Service Company,TX,27258998.0,distribution_plant
171164,2003,230,Southwestern Public Service Company,TX,13719230.0,transmission_plant
171190,2004,230,Southwestern Public Service Company,TX,36695734.0,distribution_plant
171278,2004,230,Southwestern Public Service Company,TX,42526177.0,transmission_plant
171304,2005,230,Southwestern Public Service Company,TX,35653316.0,distribution_plant
171392,2005,230,Southwestern Public Service Company,TX,18688532.0,transmission_plant
171418,2006,230,Southwestern Public Service Company,TX,38209845.0,distribution_plant
171508,2006,230,Southwestern Public Service Company,TX,22262463.0,transmission_plant
171534,2007,230,Southwestern Public Service Company,TX,34742754.0,distribution_plant
171622,2007,230,Southwestern Public Service Company,TX,17909224.0,transmission_plant
171650,2008,230,Southwestern Public Service Company,TX,44859709.0,distribution_plant
171738,2008,230,Southwestern Public Service Company,TX,60813893.0,transmission_plant
171766,2009,230,Southwestern Public Service Company,TX,41924875.0,distribution_plant
171852,2009,230,Southwestern Public Service Company,TX,105980128.0,transmission_plant
171880,2010,230,Southwestern Public Service Company,TX,49763963.0,distribution_plant
171966,2010,230,Southwestern Public Service Company,TX,48833831.0,transmission_plant
171994,2011,230,Southwestern Public Service Company,TX,63866185.0,distribution_plant
172080,2011,230,Southwestern Public Service Company,TX,141762431.0,transmission_plant
172106,2012,230,Southwestern Public Service Company,TX,52109518.0,distribution_plant
172192,2012,230,Southwestern Public Service Company,TX,153346481.0,transmission_plant
172222,2013,230,Southwestern Public Service Company,TX,58438765.0,distribution_plant
172310,2013,230,Southwestern Public Service Company,TX,170079708.0,transmission_plant
172340,2014,230,Southwestern Public Service Company,TX,74525510.0,distribution_plant
172428,2014,230,Southwestern Public Service Company,TX,497237227.0,transmission_plant
172458,2015,230,Southwestern Public Service Company,TX,107627830.0,distribution_plant
172548,2015,230,Southwestern Public Service Company,TX,333420180.0,transmission_plant
172580,2016,230,Southwestern Public Service Company,TX,81287147.0,distribution_plant
172666,2016,230,Southwestern Public Service Company,TX,258530230.0,transmission_plant
172698,2017,230,Southwestern Public Service Company,TX,96061973.0,distribution_plant
172786,2017,230,Southwestern Public Service Company,TX,195947200.0,transmission_plant
172818,2018,230,Southwestern Public Service Company,TX,103138686.0,distribution_plant
172906,2018,230,Southwestern Public Service Company,TX,334024310.0,transmission_plant
172938,2019,230,Southwestern Public Service Company,TX,117643016.0,distribution_plant
173026,2019,230,Southwestern Public Service Company,TX,299192230.0,transmission_plant
173058,2020,230,Southwestern Public Service Company,TX,166084713.0,distribution_plant
